dataset,method,feature,score,rank
finance,l1_logreg,cat__previous_default_yes,0.48866280887457175,1
finance,l1_logreg,num__loan_to_income,0.39112704261874126,2
finance,l1_logreg,num__credit_score,0.3536835988798964,3
finance,l1_logreg,num__annual_income,0.2767595431978222,4
finance,l1_logreg,cat__housing_status_mortgage,0.22718415188658497,5
finance,l1_logreg,num__delinquency_count,0.22464567183833867,6
finance,l1_logreg,num__utilization_ratio,0.2009719818550454,7
finance,l1_logreg,num__savings_balance,0.1489966066192711,8
finance,l1_logreg,cat__employment_type_salaried,0.14313430404977742,9
finance,l1_logreg,num__loan_amount,0.0935080252312009,10
finance,l1_logreg,num__employment_years,0.08620283648255912,11
finance,l1_logreg,num__age,0.04562430693401158,12
finance,l1_logreg,cat__housing_status_rent,0.0329042695065687,13
finance,l1_logreg,num__open_credit_lines,0.019073482686104957,14
finance,l1_logreg,cat__previous_default_no,0.0035003015697916175,15
finance,permutation,num__loan_to_income,0.09527803367413612,1
finance,permutation,num__annual_income,0.02803926267778558,2
finance,permutation,cat__housing_status_mortgage,0.014077018264053123,3
finance,permutation,cat__previous_default_no,0.005135065621845097,4
finance,permutation,cat__previous_default_yes,0.004703009872716185,5
finance,permutation,num__loan_amount,0.0014170771515354397,6
finance,permutation,num__utilization_ratio,0.0,7
finance,permutation,num__credit_score,0.0,8
finance,permutation,num__delinquency_count,0.0,9
finance,permutation,num__age,0.0,10
finance,permutation,num__savings_balance,0.0,11
finance,permutation,num__employment_years,0.0,12
finance,permutation,cat__housing_status_rent,0.0,13
finance,permutation,num__open_credit_lines,0.0,14
finance,permutation,cat__employment_type_salaried,0.0,15
finance,rf_importance,num__loan_to_income,0.12904338184451108,1
finance,rf_importance,num__annual_income,0.1179288067432261,2
finance,rf_importance,num__credit_score,0.11363027917723156,3
finance,rf_importance,num__loan_amount,0.09609994506644412,4
finance,rf_importance,num__utilization_ratio,0.09495279765501183,5
finance,rf_importance,num__savings_balance,0.09038315845845062,6
finance,rf_importance,num__open_credit_lines,0.08716729759812639,7
finance,rf_importance,num__employment_years,0.08695702407949238,8
finance,rf_importance,num__age,0.08485717783696894,9
finance,rf_importance,num__delinquency_count,0.03470368201513909,10
finance,rf_importance,cat__employment_type_salaried,0.01625662643929268,11
finance,rf_importance,cat__housing_status_mortgage,0.012751434767552972,12
finance,rf_importance,cat__housing_status_rent,0.012363661166837788,13
finance,rf_importance,cat__previous_default_yes,0.011607496575993448,14
finance,rf_importance,cat__previous_default_no,0.011297230575720862,15
finance,rfe,num__loan_to_income,1.0,1
finance,rfe,num__annual_income,1.0,2
finance,rfe,num__credit_score,1.0,3
finance,rfe,num__loan_amount,1.0,4
finance,rfe,num__delinquency_count,1.0,5
finance,rfe,num__utilization_ratio,1.0,6
finance,rfe,cat__previous_default_yes,1.0,7
finance,rfe,cat__previous_default_no,1.0,8
finance,rfe,num__employment_years,1.0,9
finance,rfe,num__savings_balance,1.0,10
finance,rfe,cat__employment_type_salaried,1.0,11
finance,rfe,cat__housing_status_mortgage,1.0,12
finance,rfe,cat__housing_status_rent,0.5,13
finance,rfe,num__age,0.3333333333333333,14
finance,rfe,num__open_credit_lines,0.25,15
finance,sfs_forward,num__annual_income,1.0,1
finance,sfs_forward,num__credit_score,1.0,2
finance,sfs_forward,cat__previous_default_yes,1.0,3
finance,sfs_forward,num__utilization_ratio,1.0,4
finance,sfs_forward,cat__previous_default_no,1.0,5
finance,sfs_forward,num__savings_balance,1.0,6
finance,sfs_forward,num__employment_years,1.0,7
finance,sfs_forward,num__age,1.0,8
finance,sfs_forward,num__open_credit_lines,1.0,9
finance,sfs_forward,cat__housing_status_mortgage,1.0,10
finance,sfs_forward,cat__employment_type_salaried,1.0,11
finance,sfs_forward,cat__housing_status_rent,1.0,12
finance,sfs_forward,num__delinquency_count,0.0,13
finance,sfs_forward,num__loan_amount,0.0,14
finance,sfs_forward,num__loan_to_income,0.0,15
medical,l1_logreg,num__age,0.8683851348978036,1
medical,l1_logreg,num__cholesterol,0.6447549918745472,2
medical,l1_logreg,num__systolic_bp,0.6020782769273283,3
medical,l1_logreg,cat__smoking_status_never,0.5215183259007194,4
medical,l1_logreg,cat__smoking_status_former,0.4657580924685293,5
medical,l1_logreg,num__physical_activity_hours,0.4560205072905135,6
medical,l1_logreg,num__stress_level,0.3458393638845663,7
medical,l1_logreg,cat__sex_male,0.32799716421649405,8
medical,l1_logreg,num__bmi,0.24758468082234958,9
medical,l1_logreg,num__glucose,0.2276820527339375,10
medical,l1_logreg,num__alcohol_units_weekly,0.08960977798152046,11
medical,l1_logreg,num__resting_heart_rate,0.08884680433861059,12
medical,l1_logreg,num__diastolic_bp,0.014430904105676393,13
medical,l1_logreg,cat__sex_female,0.0,14
medical,l1_logreg,cat__smoking_status_current,0.0,15
medical,permutation,num__cholesterol,0.060204868256275676,1
medical,permutation,num__diastolic_bp,0.026986117380263006,2
medical,permutation,cat__sex_male,0.012834256042842666,3
medical,permutation,num__alcohol_units_weekly,0.006521404815395156,4
medical,permutation,num__systolic_bp,0.006121809269498721,5
medical,permutation,num__physical_activity_hours,0.0,6
medical,permutation,num__glucose,0.0,7
medical,permutation,num__age,0.0,8
medical,permutation,num__resting_heart_rate,0.0,9
medical,permutation,num__stress_level,0.0,10
medical,permutation,cat__smoking_status_never,0.0,11
medical,permutation,num__bmi,0.0,12
medical,permutation,cat__sex_female,0.0,13
medical,permutation,cat__smoking_status_former,0.0,14
medical,permutation,cat__smoking_status_current,0.0,15
medical,rf_importance,num__age,0.15277568163404814,1
medical,rf_importance,num__cholesterol,0.12142552319493206,2
medical,rf_importance,num__systolic_bp,0.11859484869237288,3
medical,rf_importance,num__physical_activity_hours,0.10340104880276861,4
medical,rf_importance,num__bmi,0.0859127535876193,5
medical,rf_importance,num__diastolic_bp,0.07815107126853343,6
medical,rf_importance,num__resting_heart_rate,0.07637231990178255,7
medical,rf_importance,num__glucose,0.07560632642704862,8
medical,rf_importance,num__alcohol_units_weekly,0.07260896533743277,9
medical,rf_importance,num__stress_level,0.05692032326477693,10
medical,rf_importance,cat__smoking_status_never,0.015612958446415614,11
medical,rf_importance,cat__smoking_status_former,0.013891422675430665,12
medical,rf_importance,cat__sex_female,0.01043258894096234,13
medical,rf_importance,cat__sex_male,0.00978398821023977,14
medical,rf_importance,cat__smoking_status_current,0.00851017961563629,15
medical,rfe,num__age,1.0,1
medical,rfe,num__cholesterol,1.0,2
medical,rfe,num__systolic_bp,1.0,3
medical,rfe,num__glucose,1.0,4
medical,rfe,num__physical_activity_hours,1.0,5
medical,rfe,num__stress_level,1.0,6
medical,rfe,num__resting_heart_rate,1.0,7
medical,rfe,num__bmi,1.0,8
medical,rfe,cat__smoking_status_former,1.0,9
medical,rfe,cat__smoking_status_never,1.0,10
medical,rfe,cat__sex_male,1.0,11
medical,rfe,num__alcohol_units_weekly,1.0,12
medical,rfe,cat__sex_female,0.5,13
medical,rfe,cat__smoking_status_current,0.3333333333333333,14
medical,rfe,num__diastolic_bp,0.25,15
medical,sfs_forward,num__age,1.0,1
medical,sfs_forward,num__cholesterol,1.0,2
medical,sfs_forward,num__systolic_bp,1.0,3
medical,sfs_forward,num__glucose,1.0,4
medical,sfs_forward,num__physical_activity_hours,1.0,5
medical,sfs_forward,num__diastolic_bp,1.0,6
medical,sfs_forward,num__resting_heart_rate,1.0,7
medical,sfs_forward,num__bmi,1.0,8
medical,sfs_forward,cat__smoking_status_current,1.0,9
medical,sfs_forward,cat__smoking_status_never,1.0,10
medical,sfs_forward,cat__sex_female,1.0,11
medical,sfs_forward,num__alcohol_units_weekly,1.0,12
medical,sfs_forward,num__stress_level,0.0,13
medical,sfs_forward,cat__sex_male,0.0,14
medical,sfs_forward,cat__smoking_status_former,0.0,15
